latitude,longitude,chi,elevation,flow_distance,drainage_area,source_key,basin_key
34.1880479,109.868959,3.7445,1164,92348,1.2122e+08,120,9
34.1877804,109.869288,3.7407,1163,92306,1.2123e+08,120,9
34.1875129,109.869617,3.7368,1162,92263,1.2124e+08,120,9
34.1872424,109.869621,3.7341,1162,92233,1.2124e+08,120,9
34.1869719,109.869624,3.7314,1160,92203,1.2124e+08,120,9
34.1867014,109.869628,3.7286,1159,92173,1.2131e+08,120,9
34.1864339,109.869957,3.7248,1159,92131,1.2138e+08,120,9
34.1861664,109.870286,3.7209,1159,92088,1.2251e+08,120,9
34.1858989,109.870615,3.7171,1158,92046,1.2253e+08,120,9
34.1859019,109.870941,3.7144,1158,92016,1.2253e+08,120,9
34.1859049,109.871266,3.7117,1157,91986,1.2254e+08,120,9
34.1856373,109.871595,3.7079,1157,91944,1.2255e+08,120,9
34.1853698,109.871924,3.704,1157,91901,1.2262e+08,120,9
34.1851023,109.872253,3.7002,1157,91859,1.2263e+08,120,9
34.1848348,109.872583,3.6964,1156,91816,1.2266e+08,120,9
34.1848378,109.872908,3.6936,1156,91786,1.2266e+08,120,9
34.1848408,109.873234,3.6909,1156,91756,1.2266e+08,120,9
34.1845733,109.873563,3.6871,1156,91714,1.2284e+08,120,9
34.1848468,109.873885,3.6833,1156,91671,1.2284e+08,120,9
34.1848497,109.87421,3.6806,1156,91641,1.2284e+08,120,9
34.1851232,109.874532,3.6767,1154,91599,1.2286e+08,120,9
34.1848557,109.874861,3.6729,1154,91557,1.2362e+08,120,9
34.1845882,109.87519,3.6691,1153,91514,1.2363e+08,120,9
34.1843207,109.875519,3.6653,1153,91472,1.2365e+08,120,9
34.1845942,109.875841,3.6615,1153,91429,1.2365e+08,120,9
34.1843266,109.87617,3.6577,1153,91387,1.2367e+08,120,9
34.1840591,109.876499,3.6538,1153,91344,1.2367e+08,120,9
34.1837916,109.876828,3.65,1151,91302,1.2368e+08,120,9
34.1837946,109.877154,3.6473,1150,91272,1.2456e+08,120,9
34.1837975,109.877479,3.6446,1149,91242,1.2457e+08,120,9
34.1838005,109.877805,3.642,1148,91212,1.2458e+08,120,9
34.1838035,109.87813,3.6393,1148,91182,1.2462e+08,120,9
34.184077,109.878452,3.6355,1148,91140,1.247e+08,120,9
34.1843505,109.878774,3.6317,1148,91097,1.2471e+08,120,9
34.1846239,109.879096,3.6279,1147,91055,1.2471e+08,120,9
34.1846269,109.879422,3.6252,1147,91025,1.2476e+08,120,9
34.1843594,109.879751,3.6214,1147,90982,1.2477e+08,120,9
34.1840918,109.88008,3.6176,1145,90940,1.2477e+08,120,9
34.1840948,109.880405,3.6149,1145,90910,1.2483e+08,120,9
34.1840978,109.880731,3.6122,1144,90880,1.2485e+08,120,9
34.1841008,109.881056,3.6095,1144,90850,1.2485e+08,120,9
34.1843742,109.881378,3.6057,1144,90807,1.2486e+08,120,9
34.1843772,109.881704,3.603,1143,90777,1.2505e+08,120,9
34.1841097,109.882033,3.5993,1142,90735,1.2506e+08,120,9
34.1841126,109.882358,3.5966,1142,90705,1.2506e+08,120,9
34.1841156,109.882684,3.5939,1142,90675,1.2509e+08,120,9
34.1843891,109.883006,3.5901,1142,90633,1.2511e+08,120,9
34.184392,109.883331,3.5874,1142,90603,1.2511e+08,120,9
34.1841245,109.88366,3.5836,1142,90560,1.2511e+08,120,9
34.1838569,109.883989,3.5798,1140,90518,1.2512e+08,120,9
34.1838599,109.884315,3.5771,1139,90488,1.2513e+08,120,9
34.1841334,109.884637,3.5734,1139,90445,1.2516e+08,120,9
34.1838658,109.884966,3.5696,1139,90403,1.2517e+08,120,9
34.1838688,109.885291,3.5669,1139,90373,1.2517e+08,120,9
34.1838717,109.885617,3.5642,1138,90343,1.2517e+08,120,9
34.1838747,109.885942,3.5615,1137,90313,1.2518e+08,120,9
34.1841481,109.886264,3.5577,1137,90270,1.2518e+08,120,9
34.1838806,109.886593,3.5539,1137,90228,1.2536e+08,120,9
34.183613,109.886923,3.5501,1137,90186,1.2536e+08,120,9
34.183616,109.887248,3.5475,1137,90156,1.2536e+08,120,9
34.1836189,109.887574,3.5448,1137,90126,1.2717e+08,120,9
34.1833514,109.887903,3.541,1137,90083,1.2722e+08,120,9
34.1830838,109.888232,3.5373,1136,90041,1.2725e+08,120,9
34.1833573,109.888554,3.5335,1135,89998,1.2725e+08,120,9
34.1833602,109.888879,3.5308,1134,89968,1.2726e+08,120,9
34.1833632,109.889205,3.5282,1134,89938,1.2726e+08,120,9
34.1833661,109.88953,3.5255,1133,89908,1.2726e+08,120,9
34.1833691,109.889856,3.5229,1133,89878,1.2806e+08,120,9
34.1836425,109.890178,3.5191,1133,89836,1.2812e+08,120,9
34.1833749,109.890507,3.5154,1133,89793,1.2812e+08,120,9
34.1831074,109.890836,3.5116,1133,89751,1.2816e+08,120,9
34.1828398,109.891165,3.5079,1133,89709,1.2817e+08,120,9
34.1825722,109.891494,3.5041,1133,89666,1.2817e+08,120,9
34.1823017,109.891497,3.5015,1132,89636,1.2817e+08,120,9
34.1823047,109.891823,3.4988,1132,89606,1.2827e+08,120,9
34.1825781,109.892145,3.4951,1132,89564,1.2828e+08,120,9
34.1828516,109.892467,3.4913,1131,89521,1.2828e+08,120,9
34.1828545,109.892792,3.4887,1131,89491,1.2828e+08,120,9
34.1828575,109.893118,3.486,1130,89461,1.2829e+08,120,9
34.1831309,109.89344,3.4823,1129,89419,1.2829e+08,120,9
34.1831338,109.893765,3.4796,1129,89389,1.283e+08,120,9
34.1828663,109.894094,3.4759,1129,89346,1.283e+08,120,9
34.1825987,109.894423,3.4721,1127,89304,1.283e+08,120,9
34.1823311,109.894752,3.4684,1125,89262,1.2839e+08,120,9
34.182334,109.895078,3.4658,1125,89232,1.2839e+08,120,9
34.1826075,109.8954,3.462,1125,89189,1.284e+08,120,9
34.1828809,109.895722,3.4583,1125,89147,1.2841e+08,120,9
34.1831514,109.895718,3.4556,1125,89117,1.3048e+08,120,9
34.1834249,109.89604,3.4519,1125,89074,1.3049e+08,120,9
34.1836983,109.896362,3.4482,1125,89032,1.3171e+08,120,9
34.1834307,109.896691,3.4445,1125,88989,1.3171e+08,120,9
34.1834336,109.897017,3.4419,1125,88959,1.3172e+08,120,9
34.1831661,109.897346,3.4382,1125,88917,1.3172e+08,120,9
34.1828985,109.897675,3.4345,1125,88875,1.3173e+08,120,9
34.1826309,109.898004,3.4308,1124,88832,1.3173e+08,120,9
34.1823633,109.898333,3.4271,1123,88790,1.3178e+08,120,9
34.1823662,109.898658,3.4245,1123,88760,1.3178e+08,120,9
34.1823691,109.898984,3.4219,1123,88730,1.318e+08,120,9
34.1821016,109.899313,3.4182,1122,88687,1.321e+08,120,9
34.1821045,109.899638,3.4156,1122,88657,1.321e+08,120,9
34.1821074,109.899964,3.4129,1121,88627,1.3211e+08,120,9
34.1823808,109.900286,3.4093,1121,88585,1.3212e+08,120,9
34.1826543,109.900608,3.4056,1121,88542,1.3212e+08,120,9
34.1829277,109.90093,3.4019,1121,88500,1.3213e+08,120,9
34.1832011,109.901252,3.3982,1120,88458,1.3213e+08,120,9
34.1834745,109.901574,3.3945,1120,88415,1.3263e+08,120,9
34.183748,109.901896,3.3908,1120,88373,1.3264e+08,120,9
34.1840214,109.902218,3.3871,1120,88330,1.3276e+08,120,9
34.1837538,109.902547,3.3834,1120,88288,1.3276e+08,120,9
34.1840272,109.902869,3.3798,1120,88245,1.3276e+08,120,9
34.1837596,109.903198,3.3761,1120,88203,1.3277e+08,120,9
34.183492,109.903527,3.3724,1119,88161,1.3277e+08,120,9
34.1834949,109.903852,3.3698,1118,88131,1.3289e+08,120,9
34.1834978,109.904178,3.3672,1118,88101,1.3289e+08,120,9
34.1832302,109.904507,3.3635,1117,88058,1.3289e+08,120,9
34.1832331,109.904832,3.3609,1116,88028,1.329e+08,120,9
34.1829655,109.905161,3.3572,1116,87986,1.3291e+08,120,9
34.1826979,109.90549,3.3535,1116,87943,1.3291e+08,120,9
34.1824303,109.905819,3.3499,1116,87901,1.3292e+08,120,9
34.1827037,109.906141,3.3462,1116,87858,1.3292e+08,120,9
34.1827066,109.906467,3.3436,1115,87828,1.5741e+08,120,9
34.182439,109.906796,3.3402,1115,87786,1.5741e+08,120,9
34.1821685,109.906799,3.3378,1115,87756,1.5741e+08,120,9
34.1819009,109.907128,3.3344,1115,87714,1.5742e+08,120,9
34.1816333,109.907457,3.331,1115,87671,1.5749e+08,120,9
34.1813628,109.90746,3.3287,1114,87641,1.575e+08,120,9
34.1810922,109.907464,3.3263,1114,87611,1.575e+08,120,9
34.1808217,109.907467,3.3239,1113,87581,1.5821e+08,120,9
34.1808246,109.907793,3.3215,1113,87551,1.5822e+08,120,9
34.180557,109.908122,3.3181,1113,87509,1.5822e+08,120,9
34.1805599,109.908447,3.3157,1113,87479,1.5823e+08,120,9
34.1802923,109.908776,3.3124,1113,87436,1.5824e+08,120,9
34.1800247,109.909105,3.309,1113,87394,1.5825e+08,120,9
34.1797571,109.909434,3.3056,1113,87351,1.5826e+08,120,9
34.1800305,109.909756,3.3022,1113,87309,1.5826e+08,120,9
34.1797629,109.910085,3.2989,1113,87267,1.5826e+08,120,9
34.1800363,109.910407,3.2955,1113,87224,1.5828e+08,120,9
34.1797686,109.910736,3.2921,1113,87182,1.5829e+08,120,9
34.180042,109.911058,3.2888,1113,87139,1.5833e+08,120,9
34.1797744,109.911387,3.2854,1113,87097,1.5873e+08,120,9
34.1795068,109.911716,3.282,1113,87054,1.5874e+08,120,9
34.1792392,109.912045,3.2786,1113,87012,1.5875e+08,120,9
34.1795126,109.912367,3.2753,1113,86970,1.5876e+08,120,9
34.1792449,109.912696,3.2719,1113,86927,1.6041e+08,120,9
34.1789773,109.913025,3.2686,1113,86885,1.6042e+08,120,9
34.1787097,109.913354,3.2652,1113,86842,1.6047e+08,120,9
34.1784421,109.913683,3.2619,1113,86800,1.605e+08,120,9
34.1781744,109.914012,3.2585,1113,86757,1.6061e+08,120,9
34.1784478,109.914334,3.2552,1113,86715,1.6063e+08,120,9
34.1781802,109.914663,3.2518,1113,86673,1.6068e+08,120,9
34.1781831,109.914988,3.2495,1113,86643,1.6068e+08,120,9
34.1779154,109.915317,3.2461,1108,86600,1.607e+08,120,9
34.1779183,109.915643,3.2437,1108,86570,1.6071e+08,120,9
34.1776507,109.915972,3.2404,1107,86528,1.6071e+08,120,9
34.1776535,109.916297,3.238,1104,86498,1.6073e+08,120,9
34.1776564,109.916623,3.2357,1104,86468,1.6074e+08,120,9
34.1773888,109.916952,3.2323,1104,86425,1.6074e+08,120,9
34.1773917,109.917277,3.2299,1102,86395,1.6092e+08,120,9
34.1773945,109.917603,3.2276,1102,86365,1.6092e+08,120,9
34.1773974,109.917928,3.2252,1101,86335,1.6093e+08,120,9
34.1771298,109.918257,3.2219,1101,86293,1.615e+08,120,9
34.1768621,109.918586,3.2185,1101,86250,1.6151e+08,120,9
34.1765945,109.918915,3.2152,1101,86208,1.6151e+08,120,9
34.1763268,109.919244,3.2119,1101,86166,1.6154e+08,120,9
34.1760592,109.919573,3.2085,1101,86123,1.6154e+08,120,9
34.1757887,109.919576,3.2062,1100,86093,1.6154e+08,120,9
34.1757915,109.919902,3.2038,1100,86063,1.6167e+08,120,9
34.1755239,109.920231,3.2005,1100,86021,1.617e+08,120,9
34.1752562,109.920559,3.1971,1100,85978,1.6179e+08,120,9
34.1749886,109.920888,3.1938,1100,85936,1.6181e+08,120,9
34.1747209,109.921217,3.1905,1100,85893,1.6182e+08,120,9
34.1744533,109.921546,3.1871,1100,85851,1.6183e+08,120,9
34.1747267,109.921868,3.1838,1100,85808,1.6185e+08,120,9
34.174459,109.922197,3.1805,1100,85766,1.6203e+08,120,9
34.1741913,109.922526,3.1771,1100,85724,1.6206e+08,120,9
34.1739237,109.922855,3.1738,1098,85681,1.6206e+08,120,9
34.1736532,109.922858,3.1714,1097,85651,1.6207e+08,120,9
34.173656,109.923184,3.1691,1097,85621,1.6207e+08,120,9
34.1733884,109.923513,3.1657,1097,85579,1.621e+08,120,9
34.1731207,109.923842,3.1624,1097,85536,1.6214e+08,120,9
34.1728531,109.924171,3.1591,1097,85494,1.631e+08,120,9
34.1725854,109.924499,3.1558,1096,85451,1.6311e+08,120,9
34.1723149,109.924503,3.1534,1094,85421,1.6312e+08,120,9
34.1720444,109.924506,3.1511,1094,85391,1.6312e+08,120,9
34.1717767,109.924835,3.1477,1094,85349,1.6313e+08,120,9
34.1715034,109.924513,3.1444,1094,85307,1.6314e+08,120,9
34.1712328,109.924517,3.1421,1094,85277,1.6315e+08,120,9
34.1709652,109.924845,3.1387,1092,85234,1.6315e+08,120,9
34.170968,109.925171,3.1364,1090,85204,1.6316e+08,120,9
34.1707004,109.9255,3.1331,1090,85162,1.6318e+08,120,9
34.1704327,109.925829,3.1298,1090,85119,1.632e+08,120,9
34.170165,109.926158,3.1264,1090,85077,1.651e+08,120,9
34.1704384,109.92648,3.1231,1090,85034,1.651e+08,120,9
34.1704413,109.926805,3.1208,1089,85004,1.6674e+08,120,9
34.1704441,109.92713,3.1185,1088,84974,1.6674e+08,120,9
34.1704469,109.927456,3.1161,1087,84944,1.6674e+08,120,9
34.1704498,109.927781,3.1138,1087,84914,1.6677e+08,120,9
34.1701821,109.92811,3.1105,1087,84872,1.6678e+08,120,9
34.1699144,109.928439,3.1073,1087,84830,1.6678e+08,120,9
34.1696468,109.928768,3.104,1087,84787,1.669e+08,120,9
34.1693791,109.929097,3.1007,1087,84745,1.6692e+08,120,9
34.1691086,109.9291,3.0984,1087,84715,1.6692e+08,120,9
34.1688352,109.928778,3.0951,1085,84672,1.6694e+08,120,9
34.1685619,109.928456,3.0918,1085,84630,1.6696e+08,120,9
34.1682885,109.928134,3.0885,1085,84587,1.6697e+08,120,9
34.1680152,109.927812,3.0852,1084,84545,1.6697e+08,120,9
34.1677447,109.927816,3.0829,1083,84515,1.6698e+08,120,9
34.167477,109.928144,3.0796,1083,84473,1.6698e+08,120,9
34.1672036,109.927822,3.0763,1083,84430,1.67e+08,120,9
34.1669303,109.9275,3.0731,1083,84388,1.6701e+08,120,9
34.1666626,109.927829,3.0698,1083,84345,1.6703e+08,120,9
34.1663893,109.927507,3.0665,1083,84303,1.6703e+08,120,9
34.1661159,109.927185,3.0632,1083,84260,1.6706e+08,120,9
34.1658425,109.926863,3.0599,1083,84218,1.6707e+08,120,9
34.165572,109.926867,3.0576,1082,84188,1.6708e+08,120,9
34.1653015,109.92687,3.0553,1080,84158,1.6709e+08,120,9
34.165031,109.926874,3.053,1079,84128,1.671e+08,120,9
34.1647633,109.927202,3.0497,1079,84086,1.671e+08,120,9
34.1644928,109.927206,3.0474,1078,84056,1.6711e+08,120,9
34.1642252,109.927535,3.0441,1078,84013,1.6715e+08,120,9
34.1639518,109.927213,3.0408,1078,83971,1.6717e+08,120,9
34.1636841,109.927541,3.0375,1078,83928,1.6718e+08,120,9
34.1634165,109.92787,3.0342,1078,83886,1.6724e+08,120,9
34.1634193,109.928196,3.0319,1077,83856,1.6724e+08,120,9
34.1634221,109.928521,3.0296,1077,83826,1.673e+08,120,9
34.1631545,109.92885,3.0263,1077,83783,1.6731e+08,120,9
34.1628868,109.929179,3.023,1077,83741,1.6733e+08,120,9
34.1631601,109.929501,3.0198,1077,83699,1.6733e+08,120,9
34.163163,109.929826,3.0174,1077,83669,1.6733e+08,120,9
34.1634363,109.930148,3.0142,1077,83626,1.674e+08,120,9
34.1631687,109.930477,3.0109,1077,83584,1.674e+08,120,9
34.163442,109.930799,3.0076,1077,83541,1.6741e+08,120,9
34.1631743,109.931128,3.0043,1077,83499,1.6741e+08,120,9
34.1629067,109.931457,3.001,1077,83456,1.6741e+08,120,9
34.162639,109.931786,2.9978,1076,83414,1.6741e+08,120,9
34.1626418,109.932111,2.9954,1075,83384,1.6742e+08,120,9
34.1626446,109.932437,2.9931,1074,83354,1.6742e+08,120,9
34.162918,109.932759,2.9898,1074,83312,1.6754e+08,120,9
34.1626503,109.933087,2.9866,1074,83269,1.6754e+08,120,9
34.1623826,109.933416,2.9833,1074,83227,1.6758e+08,120,9
34.1621149,109.933745,2.98,1074,83184,1.6759e+08,120,9
34.1618444,109.933748,2.9777,1074,83154,1.6759e+08,120,9
34.1615767,109.934077,2.9744,1073,83112,1.6759e+08,120,9
34.1615795,109.934403,2.9721,1072,83082,1.676e+08,120,9
34.1615824,109.934728,2.9698,1072,83052,1.676e+08,120,9
34.1613147,109.935057,2.9665,1072,83009,1.6761e+08,120,9
34.1613175,109.935382,2.9642,1072,82979,1.6761e+08,120,9
34.1615908,109.935704,2.9609,1071,82937,1.6764e+08,120,9
34.1613232,109.936033,2.9576,1071,82895,1.6764e+08,120,9
34.1610555,109.936362,2.9544,1071,82852,1.6764e+08,120,9
34.1607878,109.936691,2.9511,1071,82810,1.6765e+08,120,9
34.1605201,109.93702,2.9478,1071,82767,1.6765e+08,120,9
34.1602467,109.936698,2.9445,1071,82725,1.6766e+08,120,9
34.1599734,109.936376,2.9412,1070,82682,1.6766e+08,120,9
34.1597029,109.936379,2.9389,1069,82652,1.6766e+08,120,9
34.1597057,109.936704,2.9366,1069,82622,1.6766e+08,120,9
34.159438,109.937033,2.9333,1068,82580,1.6767e+08,120,9
34.1591647,109.936711,2.9301,1068,82538,1.6769e+08,120,9
34.1588942,109.936715,2.9277,1067,82508,1.6897e+08,120,9
34.158897,109.93704,2.9254,1067,82478,1.6897e+08,120,9
34.1586293,109.937369,2.9222,1067,82435,1.6898e+08,120,9
34.1583616,109.937698,2.9189,1066,82393,1.6899e+08,120,9
34.1583644,109.938023,2.9166,1066,82363,1.6899e+08,120,9
34.1580967,109.938352,2.9133,1066,82320,1.69e+08,120,9
34.157829,109.938681,2.9101,1066,82278,1.69e+08,120,9
34.1575613,109.939009,2.9068,1066,82235,1.6901e+08,120,9
34.1572936,109.939338,2.9035,1066,82193,1.6908e+08,120,9
34.1570259,109.939667,2.9003,1065,82151,1.6908e+08,120,9
34.1567582,109.939996,2.897,1064,82108,1.6909e+08,120,9
34.1564877,109.939999,2.8947,1064,82078,1.6913e+08,120,9
34.1562172,109.940002,2.8924,1064,82048,1.6913e+08,120,9
34.1559495,109.940331,2.8891,1064,82006,1.6914e+08,120,9
34.1556818,109.94066,2.8859,1063,81963,1.6914e+08,120,9
34.1554141,109.940989,2.8826,1061,81921,1.6966e+08,120,9
34.1556874,109.941311,2.8794,1061,81878,1.6967e+08,120,9
34.1554197,109.94164,2.8761,1061,81836,1.6967e+08,120,9
34.155152,109.941968,2.8729,1061,81794,1.6969e+08,120,9
34.1548843,109.942297,2.8696,1060,81751,1.6969e+08,120,9
34.1551576,109.942619,2.8663,1060,81709,1.6971e+08,120,9
34.1548899,109.942948,2.8631,1060,81666,1.6974e+08,120,9
34.1546221,109.943277,2.8598,1060,81624,1.6976e+08,120,9
34.1543544,109.943605,2.8566,1060,81581,1.6977e+08,120,9
34.1540867,109.943934,2.8533,1060,81539,1.6977e+08,120,9
34.153819,109.944263,2.8501,1060,81497,1.6979e+08,120,9
34.1538218,109.944588,2.8478,1058,81467,1.698e+08,120,9
34.1538246,109.944914,2.8455,1058,81437,1.698e+08,120,9
34.1538274,109.945239,2.8431,1057,81407,1.6981e+08,120,9
34.1538302,109.945564,2.8408,1057,81377,1.703e+08,120,9
34.1535625,109.945893,2.8376,1057,81334,1.7031e+08,120,9
34.1532947,109.946222,2.8343,1057,81292,1.7034e+08,120,9
34.153027,109.946551,2.8311,1056,81249,1.7037e+08,120,9
34.1530298,109.946876,2.8288,1056,81219,1.7037e+08,120,9
34.1527621,109.947205,2.8255,1056,81177,1.7037e+08,120,9
34.1524944,109.947534,2.8223,1055,81134,1.7038e+08,120,9
34.1524972,109.947859,2.82,1055,81104,1.7228e+08,120,9
34.1522294,109.948188,2.8168,1055,81062,1.7228e+08,120,9
34.1519617,109.948516,2.8135,1055,81020,1.7228e+08,120,9
34.151694,109.948845,2.8103,1055,80977,1.7229e+08,120,9
34.1514262,109.949174,2.8071,1054,80935,1.7229e+08,120,9
34.1511557,109.949177,2.8048,1054,80905,1.7229e+08,120,9
34.1508852,109.949181,2.8025,1054,80875,1.7237e+08,120,9
34.1506175,109.949509,2.7993,1054,80832,1.7237e+08,120,9
34.219117,109.75293,6.5197,1436,1.0738e+05,4.5054e+06,121,9
34.2191203,109.753256,6.5056,1435,1.0735e+05,4.554e+06,121,9
34.2191236,109.753582,6.4915,1435,1.0732e+05,4.5576e+06,121,9
34.2188565,109.753911,6.4717,1434,1.0728e+05,4.5657e+06,121,9
34.2188598,109.754237,6.4576,1431,1.0725e+05,4.6332e+06,121,9
34.2188631,109.754562,6.4437,1431,1.0722e+05,4.6458e+06,121,9
34.2188664,109.754888,6.4298,1430,1.0719e+05,4.6503e+06,121,9
34.2185992,109.755218,6.4101,1428,1.0715e+05,4.6593e+06,121,9
34.218332,109.755547,6.3904,1428,1.071e+05,4.6638e+06,121,9
34.2186058,109.755869,6.3708,1428,1.0706e+05,4.6701e+06,121,9
34.2183386,109.756198,6.3511,1428,1.0702e+05,4.6791e+06,121,9
34.2183419,109.756524,6.3373,1425,1.0699e+05,4.7133e+06,121,9
34.2183452,109.75685,6.3235,1422,1.0696e+05,4.7232e+06,121,9
34.2183485,109.757175,6.3097,1421,1.0693e+05,4.7277e+06,121,9
34.2186223,109.757497,6.2901,1420,1.0689e+05,6.6582e+06,121,9
34.2186256,109.757823,6.2785,1420,1.0686e+05,6.6609e+06,121,9
34.2188994,109.758144,6.2621,1420,1.0681e+05,6.8094e+06,121,9
34.2189027,109.75847,6.2506,1420,1.0678e+05,6.8103e+06,121,9
34.218906,109.758795,6.2391,1417,1.0675e+05,6.8328e+06,121,9
34.2189093,109.759121,6.2276,1416,1.0672e+05,6.849e+06,121,9
34.2191831,109.759443,6.2114,1410,1.0668e+05,6.8697e+06,121,9
34.2194569,109.759764,6.1952,1408,1.0664e+05,6.8814e+06,121,9
34.2194602,109.76009,6.1838,1407,1.0661e+05,6.8823e+06,121,9
34.2194634,109.760416,6.1723,1404,1.0658e+05,7.8534e+06,121,9
34.2194667,109.760741,6.1616,1404,1.0655e+05,7.8579e+06,121,9
34.21947,109.761067,6.1509,1404,1.0652e+05,7.8588e+06,121,9
34.2194733,109.761392,6.1402,1400,1.0649e+05,7.9434e+06,121,9
34.2194766,109.761718,6.1296,1399,1.0646e+05,7.9497e+06,121,9
34.2194799,109.762044,6.1189,1398,1.0643e+05,7.9506e+06,121,9
34.2194832,109.762369,6.1083,1394,1.064e+05,7.9677e+06,121,9
34.2194865,109.762695,6.0977,1393,1.0637e+05,7.9848e+06,121,9
34.2192193,109.763025,6.0827,1393,1.0633e+05,8.0451e+06,121,9
34.218952,109.763354,6.0677,1393,1.0628e+05,8.0496e+06,121,9
34.2189553,109.76368,6.0571,1389,1.0625e+05,8.1621e+06,121,9
34.2186881,109.764009,6.0423,1387,1.0621e+05,8.217e+06,121,9
34.2186914,109.764335,6.0318,1386,1.0618e+05,8.2197e+06,121,9
34.2184242,109.764665,6.017,1386,1.0614e+05,8.2431e+06,121,9
34.2184275,109.76499,6.0066,1386,1.0611e+05,8.2485e+06,121,9
34.2181602,109.76532,5.9918,1384,1.0607e+05,8.2566e+06,121,9
34.2181635,109.765645,5.9814,1384,1.0604e+05,8.262e+06,121,9
34.2178963,109.765975,5.9666,1384,1.0599e+05,8.298e+06,121,9
34.2176291,109.766304,5.9519,1382,1.0595e+05,8.3007e+06,121,9
34.2173619,109.766634,5.9371,1377,1.0591e+05,8.3295e+06,121,9
34.2170946,109.766964,5.9224,1377,1.0587e+05,8.6139e+06,121,9
34.2168274,109.767293,5.908,1374,1.0582e+05,8.6157e+06,121,9
34.2165602,109.767623,5.8935,1371,1.0578e+05,8.6823e+06,121,9
34.216293,109.767952,5.8791,1371,1.0574e+05,8.6886e+06,121,9
34.2162963,109.768278,5.869,1370,1.0571e+05,9.4941e+06,121,9
34.216029,109.768607,5.8552,1370,1.0567e+05,9.504e+06,121,9
34.2157618,109.768937,5.8414,1369,1.0563e+05,9.531e+06,121,9
34.2154946,109.769266,5.8277,1369,1.0558e+05,9.5373e+06,121,9
34.2152273,109.769596,5.8139,1369,1.0554e+05,9.5526e+06,121,9
34.2155011,109.769918,5.8002,1369,1.055e+05,9.5688e+06,121,9
34.2152339,109.770247,5.7865,1369,1.0546e+05,9.5751e+06,121,9
34.2149666,109.770577,5.7728,1369,1.0541e+05,9.5904e+06,121,9
34.2146994,109.770906,5.7591,1367,1.0537e+05,9.594e+06,121,9
34.2147027,109.771232,5.7494,1364,1.0534e+05,9.5994e+06,121,9
34.2144354,109.771561,5.7357,1362,1.053e+05,9.7812e+06,121,9
34.2144387,109.771887,5.7261,1360,1.0527e+05,9.7902e+06,121,9
34.214442,109.772213,5.7165,1360,1.0524e+05,9.9531e+06,121,9
34.2141747,109.772542,5.7031,1359,1.052e+05,9.954e+06,121,9
34.2139075,109.772872,5.6896,1356,1.0515e+05,1.0216e+07,121,9
34.2136403,109.773201,5.6764,1353,1.0511e+05,1.0228e+07,121,9
34.213373,109.773531,5.6631,1352,1.0507e+05,1.0296e+07,121,9
34.2131058,109.77386,5.6499,1351,1.0503e+05,1.0308e+07,121,9
34.2128353,109.773864,5.6405,1351,1.05e+05,1.031e+07,121,9
34.212568,109.774194,5.6273,1349,1.0495e+05,1.0371e+07,121,9
34.2122975,109.774198,5.618,1349,1.0492e+05,1.0372e+07,121,9
34.212027,109.774202,5.6087,1349,1.0489e+05,1.0375e+07,121,9
34.2117598,109.774531,5.5955,1349,1.0485e+05,1.0401e+07,121,9
34.2114926,109.774861,5.5824,1349,1.0481e+05,1.0405e+07,121,9
34.2112253,109.77519,5.5692,1346,1.0477e+05,1.0425e+07,121,9
34.2109548,109.775194,5.5599,1342,1.0474e+05,1.043e+07,121,9
34.2106876,109.775523,5.5468,1340,1.0469e+05,1.0472e+07,121,9
34.2104171,109.775527,5.5375,1339,1.0466e+05,1.061e+07,121,9
34.2101498,109.775857,5.5245,1337,1.0462e+05,1.0631e+07,121,9
34.2098793,109.775861,5.5153,1336,1.0459e+05,1.0696e+07,121,9
34.2096088,109.775865,5.5061,1336,1.0456e+05,1.0699e+07,121,9
34.2093383,109.775869,5.4969,1335,1.0453e+05,1.0702e+07,121,9
34.2090711,109.776198,5.484,1333,1.0449e+05,1.0711e+07,121,9
34.2088038,109.776528,5.471,1332,1.0445e+05,1.0736e+07,121,9
34.2085333,109.776532,5.4619,1331,1.0442e+05,1.0812e+07,121,9
34.2082629,109.776535,5.4527,1331,1.0439e+05,1.0816e+07,121,9
34.2079956,109.776865,5.4398,1331,1.0434e+05,1.0841e+07,121,9
34.2077284,109.777194,5.4269,1331,1.043e+05,1.0848e+07,121,9
34.2074611,109.777524,5.4141,1329,1.0426e+05,1.0849e+07,121,9
34.2071906,109.777528,5.405,1327,1.0423e+05,1.0863e+07,121,9
34.2069234,109.777857,5.3921,1327,1.0419e+05,1.0877e+07,121,9
34.2066561,109.778187,5.3792,1327,1.0414e+05,1.0915e+07,121,9
34.2063888,109.778516,5.3664,1325,1.041e+05,1.1294e+07,121,9
34.2063921,109.778842,5.3574,1323,1.0407e+05,1.1323e+07,121,9
34.2061216,109.778846,5.3485,1323,1.0404e+05,1.1339e+07,121,9
34.2058543,109.779175,5.3359,1323,1.04e+05,1.1342e+07,121,9
34.2055871,109.779505,5.3233,1320,1.0396e+05,1.1352e+07,121,9
34.2053166,109.779509,5.3144,1318,1.0393e+05,1.139e+07,121,9
34.2050493,109.779838,5.3019,1318,1.0388e+05,1.1398e+07,121,9
34.2047821,109.780167,5.2893,1315,1.0384e+05,1.142e+07,121,9
