latitude,longitude,chi,elevation,flow_distance,drainage_area,source_key,basin_key
55.8623544,-2.5579949,2.0118,243.91,784.08,2.3518e+05,30,3
55.8623725,-2.55802665,2.001,243.91,781.25,2.357e+05,30,3
55.8623906,-2.5580584,1.9901,243.91,778.42,2.362e+05,30,3
55.8624087,-2.55809015,1.9793,243.91,775.59,2.3676e+05,30,3
55.8624267,-2.5581219,1.9685,243.91,772.76,2.3694e+05,30,3
55.8624448,-2.55815365,1.9578,243.91,769.94,2.3713e+05,30,3
55.8624629,-2.5581854,1.947,243.91,767.11,2.372e+05,30,3
55.862481,-2.55821715,1.9362,243.91,764.28,2.3721e+05,30,3
55.8624991,-2.55824889,1.9254,243.91,761.45,2.3724e+05,30,3
55.8625172,-2.55828064,1.9146,243.91,758.62,3.4447e+05,30,3
55.8625352,-2.55831239,1.9055,243.91,755.79,3.4565e+05,30,3
55.8625533,-2.55834414,1.8964,243.91,752.97,3.4569e+05,30,3
55.8625714,-2.55837589,1.8873,243.91,750.14,3.4592e+05,30,3
55.8625895,-2.55840764,1.8782,243.91,747.31,3.4594e+05,30,3
55.8626076,-2.55843939,1.8691,243.91,744.48,3.4636e+05,30,3
55.8626257,-2.55847114,1.86,243.91,741.65,3.464e+05,30,3
55.8626438,-2.55850289,1.8509,243.91,738.82,3.9315e+05,30,3
55.8626618,-2.55853464,1.8423,243.91,735.99,3.9321e+05,30,3
55.8626799,-2.55856639,1.8337,243.91,733.17,3.9417e+05,30,3
55.862698,-2.55859814,1.8252,243.91,730.34,3.943e+05,30,3
55.8627159,-2.55856598,1.8166,243.91,727.51,3.9432e+05,30,3
55.8627337,-2.55853383,1.808,243.91,724.68,3.9432e+05,30,3
55.8627518,-2.55856558,1.7994,243.91,721.85,3.9434e+05,30,3
55.8627699,-2.55859733,1.7908,243.91,719.02,4.1724e+05,30,3
55.862788,-2.55862908,1.7825,243.91,716.2,4.1774e+05,30,3
55.8628058,-2.55859692,1.7741,243.91,713.37,4.1776e+05,30,3
55.8628237,-2.55856476,1.7658,243.91,710.54,4.1777e+05,30,3
55.8628418,-2.55859651,1.7574,243.91,707.71,4.1781e+05,30,3
55.8628596,-2.55856435,1.7491,243.91,704.88,4.1783e+05,30,3
55.8628777,-2.5585961,1.7407,243.91,702.05,4.185e+05,30,3
55.8628958,-2.55862785,1.7323,243.91,699.23,4.1854e+05,30,3
55.8629139,-2.5586596,1.724,243.91,696.4,4.1857e+05,30,3
55.862932,-2.55869136,1.7156,243.91,693.57,4.2225e+05,30,3
55.86295,-2.55872311,1.7073,243.91,690.74,4.223e+05,30,3
55.8629681,-2.55875486,1.699,243.91,687.91,4.2236e+05,30,3
55.8629862,-2.55878661,1.6907,243.91,685.08,4.224e+05,30,3
55.8630043,-2.55881836,1.6824,243.91,682.25,4.2259e+05,30,3
55.8630224,-2.55885011,1.6741,243.91,679.43,4.2302e+05,30,3
55.8630405,-2.55888186,1.6657,243.91,676.6,4.2305e+05,30,3
55.8630585,-2.55891361,1.6574,243.91,673.77,4.232e+05,30,3
55.8630766,-2.55894536,1.6491,243.91,670.94,4.2322e+05,30,3
55.8630947,-2.55897711,1.6408,243.91,668.11,4.234e+05,30,3
55.8631126,-2.55894495,1.6325,243.91,665.28,4.2341e+05,30,3
55.8631304,-2.55891279,1.6242,243.91,662.46,4.2342e+05,30,3
55.8631483,-2.55888063,1.6159,243.91,659.63,4.2342e+05,30,3
55.8631661,-2.55884848,1.6076,243.9,656.8,4.2343e+05,30,3
55.863184,-2.55881632,1.5993,243.9,653.97,4.2344e+05,30,3
55.8632018,-2.55878416,1.591,243.9,651.14,4.2345e+05,30,3
55.8632197,-2.558752,1.5827,243.9,648.31,4.2346e+05,30,3
55.8632376,-2.55871985,1.5743,243.9,645.48,4.2346e+05,30,3
55.8632554,-2.55868769,1.566,243.9,642.66,4.2347e+05,30,3
55.8632733,-2.55865553,1.5577,243.9,639.83,4.9842e+05,30,3
55.8632913,-2.55868728,1.55,243.9,637,4.9852e+05,30,3
55.8633094,-2.55871903,1.5423,243.9,634.17,4.986e+05,30,3
55.8633275,-2.55875078,1.5346,243.9,631.34,4.9868e+05,30,3
55.8633456,-2.55878253,1.5269,243.9,628.51,4.9964e+05,30,3
55.8633637,-2.55881428,1.5191,243.9,625.69,4.9973e+05,30,3
55.8633818,-2.55884603,1.5114,243.9,622.86,4.9987e+05,30,3
55.8633999,-2.55887778,1.5037,243.9,620.03,5.0014e+05,30,3
55.8634179,-2.55890953,1.496,243.9,617.2,5.0028e+05,30,3
55.863436,-2.55894129,1.4883,243.9,614.37,5.0034e+05,30,3
55.8634541,-2.55897304,1.4806,243.9,611.54,5.0068e+05,30,3
55.8634722,-2.55900479,1.4729,243.9,608.72,5.0075e+05,30,3
55.8634903,-2.55903654,1.4652,243.9,605.89,5.0088e+05,30,3
55.8635084,-2.55906829,1.4575,243.9,603.06,5.0093e+05,30,3
55.8635264,-2.55910004,1.4498,243.9,600.23,5.0097e+05,30,3
55.8635445,-2.55913179,1.4421,243.9,597.4,5.0132e+05,30,3
55.8635626,-2.55916354,1.4344,243.9,594.57,5.0138e+05,30,3
55.8635807,-2.55919529,1.4267,243.9,591.74,5.0142e+05,30,3
55.8635988,-2.55922704,1.419,243.9,588.92,5.0149e+05,30,3
55.8636169,-2.55925879,1.4113,243.9,586.09,5.015e+05,30,3
55.863635,-2.55929054,1.4036,243.9,583.26,5.0151e+05,30,3
55.8636171,-2.5593227,1.3959,243.9,580.43,5.0155e+05,30,3
55.8636352,-2.55935445,1.3882,243.9,577.6,5.0157e+05,30,3
55.8636533,-2.5593862,1.3805,243.9,574.77,5.0158e+05,30,3
55.8636713,-2.55941796,1.3728,243.9,571.95,5.016e+05,30,3
55.8636535,-2.55945011,1.3651,243.9,569.12,5.0419e+05,30,3
55.8636716,-2.55948186,1.3574,243.9,566.29,5.0424e+05,30,3
55.8636897,-2.55951362,1.3497,243.9,563.46,5.0426e+05,30,3
55.8636718,-2.55954577,1.3421,243.9,560.63,5.044e+05,30,3
55.8636899,-2.55957752,1.3344,243.9,557.8,5.0444e+05,30,3
55.863708,-2.55960928,1.3267,243.9,554.98,5.0448e+05,30,3
55.8636901,-2.55964143,1.319,243.9,552.15,5.0453e+05,30,3
55.8637082,-2.55967318,1.3113,243.9,549.32,5.0458e+05,30,3
55.8637263,-2.55970494,1.3037,243.9,546.49,5.0462e+05,30,3
55.8637084,-2.55973709,1.296,243.9,543.66,5.0508e+05,30,3
55.8637265,-2.55976885,1.2883,243.9,540.83,5.0529e+05,30,3
55.8637446,-2.5598006,1.2806,243.9,538,5.069e+05,30,3
55.8637627,-2.55983235,1.273,243.9,535.18,5.0698e+05,30,3
55.8637808,-2.5598641,1.2653,243.9,532.35,5.0704e+05,30,3
55.8637989,-2.55989585,1.2577,243.9,529.52,5.0711e+05,30,3
55.8638169,-2.5599276,1.25,243.9,526.69,5.0717e+05,30,3
55.863835,-2.55995935,1.2423,243.9,523.86,5.0724e+05,30,3
55.8638531,-2.5599911,1.2347,243.9,521.03,5.0729e+05,30,3
55.8638712,-2.56002286,1.227,243.9,518.21,5.0734e+05,30,3
55.8638893,-2.56005461,1.2194,243.9,515.38,5.0736e+05,30,3
55.8639074,-2.56008636,1.2117,243.9,512.55,5.074e+05,30,3
55.8638895,-2.56011852,1.204,243.9,509.72,5.074e+05,30,3
55.8639076,-2.56015027,1.1964,243.9,506.89,5.0742e+05,30,3
55.8639257,-2.56018202,1.1887,243.9,504.06,5.0748e+05,30,3
55.8639438,-2.56021377,1.1811,243.9,501.24,5.0749e+05,30,3
55.8639618,-2.56024552,1.1734,243.9,498.41,5.075e+05,30,3
55.863944,-2.56027768,1.1657,243.9,495.58,5.119e+05,30,3
55.8639621,-2.56030943,1.1581,243.9,492.75,5.1196e+05,30,3
55.8639801,-2.56034119,1.1505,243.9,489.92,5.1197e+05,30,3
55.8639623,-2.56037334,1.1429,243.9,487.09,5.1274e+05,30,3
55.8639804,-2.56040509,1.1352,243.9,484.26,5.1276e+05,30,3
55.8639625,-2.56043725,1.1276,243.9,481.44,5.1278e+05,30,3
55.8639806,-2.560469,1.12,243.9,478.61,5.128e+05,30,3
55.8639627,-2.56050116,1.1124,243.9,475.78,5.1329e+05,30,3
55.8639808,-2.56053291,1.1048,243.9,472.95,5.1337e+05,30,3
55.8639809,-2.56056487,1.0994,243.9,470.95,5.1383e+05,30,3
55.863999,-2.56059662,1.0918,243.9,468.12,5.1386e+05,30,3
55.8639991,-2.56062858,1.0864,243.9,466.12,5.1387e+05,30,3
55.8640172,-2.56066033,1.0788,243.9,463.29,5.1465e+05,30,3
55.8640173,-2.56069228,1.0734,243.9,461.29,5.1481e+05,30,3
55.8640354,-2.56072403,1.0658,243.89,458.47,5.1499e+05,30,3
55.8640535,-2.56075579,1.0582,243.89,455.64,5.1536e+05,30,3
55.8640536,-2.56078774,1.0528,243.89,453.64,5.1582e+05,30,3
55.8640717,-2.56081949,1.0452,243.89,450.81,5.1596e+05,30,3
55.8640898,-2.56085124,1.0376,243.89,447.98,5.1628e+05,30,3
55.8641079,-2.560883,1.03,243.89,445.15,5.164e+05,30,3
55.864108,-2.56091495,1.0246,243.89,443.15,5.1652e+05,30,3
55.8641261,-2.5609467,1.017,243.89,440.32,5.1672e+05,30,3
55.8641262,-2.56097866,1.0116,243.89,438.32,5.168e+05,30,3
55.8641443,-2.56101041,1.004,243.89,435.49,5.1685e+05,30,3
55.8641624,-2.56104216,0.99645,243.89,432.67,5.1693e+05,30,3
55.8641625,-2.56107412,0.99108,243.89,430.67,5.174e+05,30,3
55.8641806,-2.56110587,0.98349,243.89,427.84,5.175e+05,30,3
55.8641986,-2.56113762,0.9759,243.89,425.01,5.1847e+05,30,3
55.8642167,-2.56116937,0.96831,243.89,422.18,5.1856e+05,30,3
55.8642348,-2.56120113,0.96073,243.89,419.35,5.1864e+05,30,3
55.8642529,-2.56123288,0.95315,243.89,416.52,5.1917e+05,30,3
55.864271,-2.56126463,0.94557,243.89,413.7,5.1924e+05,30,3
55.8642891,-2.56129638,0.93799,243.89,410.87,5.1936e+05,30,3
55.8643071,-2.56132814,0.93041,243.89,408.04,5.1943e+05,30,3
55.8643252,-2.56135989,0.92283,243.89,405.21,5.2041e+05,30,3
55.8643433,-2.56139164,0.91526,243.89,402.38,5.2058e+05,30,3
55.8643614,-2.56142339,0.90769,243.89,399.55,5.2082e+05,30,3
55.8643795,-2.56145515,0.90012,243.89,396.73,5.2093e+05,30,3
55.8643976,-2.5614869,0.89255,243.89,393.9,5.2168e+05,30,3
55.8644156,-2.56151865,0.88499,243.89,391.07,5.218e+05,30,3
55.8644337,-2.56155041,0.87743,243.89,388.24,5.2357e+05,30,3
55.8644518,-2.56158216,0.86987,243.89,385.41,5.2378e+05,30,3
55.8644699,-2.56161391,0.86233,243.89,382.58,5.239e+05,30,3
55.864488,-2.56164566,0.85478,243.89,379.75,5.2394e+05,30,3
55.8645061,-2.56167742,0.84723,243.89,376.93,5.2397e+05,30,3
55.8644882,-2.56170957,0.83968,243.89,374.1,5.2406e+05,30,3
55.8645063,-2.56174133,0.83213,243.89,371.27,5.2418e+05,30,3
55.8645244,-2.56177308,0.82458,243.89,368.44,5.2423e+05,30,3
55.8645425,-2.56180483,0.81704,243.89,365.61,5.2424e+05,30,3
55.8645605,-2.56183659,0.80949,243.89,362.78,5.2433e+05,30,3
55.8645786,-2.56186834,0.80194,243.89,359.96,5.2435e+05,30,3
55.8645967,-2.56190009,0.7944,243.89,357.13,5.2436e+05,30,3
55.8645788,-2.56193225,0.78685,243.89,354.3,5.2456e+05,30,3
55.8645969,-2.561964,0.77931,243.89,351.47,5.2468e+05,30,3
55.864615,-2.56199575,0.77176,243.89,348.64,5.2486e+05,30,3
55.8646331,-2.56202751,0.76422,243.89,345.81,5.2492e+05,30,3
55.8646512,-2.56205926,0.75668,243.89,342.99,5.2496e+05,30,3
55.8646693,-2.56209101,0.74914,243.89,340.16,5.2498e+05,30,3
55.8646872,-2.56209081,0.7438,243.89,338.16,5.2502e+05,30,3
55.8647053,-2.56212257,0.73626,243.89,335.33,5.2503e+05,30,3
55.8647054,-2.56215452,0.73093,243.89,333.33,5.2505e+05,30,3
55.8647055,-2.56218648,0.7256,243.89,331.33,5.2506e+05,30,3
55.8647236,-2.56221823,0.71806,243.89,328.5,5.2507e+05,30,3
55.8647417,-2.56224998,0.71051,243.89,325.67,5.2589e+05,30,3
55.8647239,-2.56228214,0.70298,243.89,322.84,5.259e+05,30,3
55.864706,-2.5623143,0.69544,243.89,320.01,5.2592e+05,30,3
55.8646881,-2.56234645,0.68791,243.89,317.19,5.2602e+05,30,3
55.8647062,-2.56237821,0.68037,243.89,314.36,5.2606e+05,30,3
55.8647243,-2.56240996,0.67284,243.89,311.53,5.2632e+05,30,3
55.8647424,-2.56244171,0.6653,243.89,308.7,5.2634e+05,30,3
55.8647605,-2.56247347,0.65777,243.89,305.87,5.2636e+05,30,3
55.8647426,-2.56250563,0.65024,243.89,303.04,5.2636e+05,30,3
55.8647248,-2.56253778,0.6427,243.89,300.22,5.2642e+05,30,3
55.8647249,-2.56256974,0.63738,243.89,298.22,5.2642e+05,30,3
55.864707,-2.5626019,0.62985,243.89,295.39,5.2643e+05,30,3
55.8646892,-2.56263405,0.62231,243.89,292.56,5.2644e+05,30,3
55.8646713,-2.56266621,0.61478,243.89,289.73,5.2645e+05,30,3
55.8646535,-2.56269837,0.60725,243.89,286.9,5.2646e+05,30,3
55.8646356,-2.56273052,0.59972,243.89,284.07,5.2646e+05,30,3
55.8646177,-2.56276268,0.59218,243.89,281.24,5.2647e+05,30,3
55.8645999,-2.56279484,0.58465,243.89,278.42,5.5934e+05,30,3
55.864582,-2.562827,0.57732,243.89,275.59,5.5964e+05,30,3
55.8596924,-2.55236953,5.4425,243.93,1199.9,51060,31,3
55.8597105,-2.55240127,5.421,243.93,1197,51196,31,3
55.8597286,-2.55243302,5.3995,243.93,1194.2,51340,31,3
55.8597467,-2.55246476,5.378,243.93,1191.4,51484,31,3
55.8597648,-2.5524965,5.3566,243.93,1188.5,51608,31,3
55.8597828,-2.55252825,5.3351,243.93,1185.7,51732,31,3
55.8598009,-2.55255999,5.3137,243.93,1182.9,51856,31,3
55.859819,-2.55259174,5.2924,243.93,1180.1,51980,31,3
55.8598371,-2.55262348,5.271,243.93,1177.2,52104,31,3
55.8598552,-2.55265523,5.2497,243.93,1174.4,52228,31,3
55.8598733,-2.55268697,5.2284,243.93,1171.6,52352,31,3
55.8598914,-2.55271872,5.2071,243.93,1168.7,52476,31,3
55.8599094,-2.55275046,5.1858,243.93,1165.9,52600,31,3
55.8599275,-2.55278221,5.1646,243.93,1163.1,52724,31,3
55.8599456,-2.55281395,5.1434,243.93,1160.3,52848,31,3
55.8599637,-2.5528457,5.1222,243.93,1157.4,52972,31,3
55.8599818,-2.55287744,5.101,243.93,1154.6,53096,31,3
55.8599999,-2.55290919,5.0799,243.93,1151.8,53220,31,3
55.860018,-2.55294093,5.0587,243.93,1148.9,53344,31,3
55.860036,-2.55297268,5.0376,243.93,1146.1,53468,31,3
55.8600541,-2.55300442,5.0166,243.93,1143.3,53592,31,3
55.8600722,-2.55303617,4.9955,243.93,1140.5,53716,31,3
55.8600903,-2.55306791,4.9745,243.93,1137.6,53840,31,3
55.8601084,-2.55309966,4.9534,243.93,1134.8,53964,31,3
55.8601265,-2.5531314,4.9325,243.93,1132,54088,31,3
55.8601446,-2.55316315,4.9115,243.93,1129.1,54212,31,3
55.8601626,-2.5531949,4.8905,243.93,1126.3,54336,31,3
55.8601807,-2.55322664,4.8696,243.93,1123.5,54460,31,3
55.8601988,-2.55325839,4.8487,243.93,1120.7,54584,31,3
55.8602169,-2.55329013,4.8278,243.93,1117.8,54708,31,3
55.860235,-2.55332188,4.8069,243.93,1115,54832,31,3
55.8602531,-2.55335362,4.7861,243.93,1112.2,54956,31,3
55.8602712,-2.55338537,4.7653,243.93,1109.3,55080,31,3
55.8602892,-2.55341711,4.7445,243.93,1106.5,55204,31,3
55.8603073,-2.55344886,4.7237,243.93,1103.7,55328,31,3
55.8603254,-2.5534806,4.7029,243.93,1100.9,55452,31,3
55.8603435,-2.55351235,4.6822,243.93,1098,55576,31,3
55.8603616,-2.5535441,4.6615,243.93,1095.2,55700,31,3
55.8603797,-2.55357584,4.6408,243.93,1092.4,55824,31,3
55.8603978,-2.55360759,4.6201,243.93,1089.5,55948,31,3
55.8604158,-2.55363933,4.5994,243.93,1086.7,56072,31,3
55.8604339,-2.55367108,4.5788,243.93,1083.9,56196,31,3
55.860452,-2.55370282,4.5582,243.93,1081.1,56320,31,3
55.8604701,-2.55373457,4.5376,243.93,1078.2,56444,31,3
55.8604882,-2.55376632,4.517,243.93,1075.4,56568,31,3
55.8605063,-2.55379806,4.4965,243.93,1072.6,56692,31,3
55.8605244,-2.55382981,4.4759,243.92,1069.7,56816,31,3
55.8605424,-2.55386155,4.4554,243.92,1066.9,56940,31,3
55.8605605,-2.5538933,4.4349,243.92,1064.1,57064,31,3
55.8605786,-2.55392505,4.4145,243.92,1061.3,57188,31,3
55.8605967,-2.55395679,4.394,243.92,1058.4,57312,31,3
55.8606148,-2.55398854,4.3736,243.92,1055.6,57436,31,3
55.8606329,-2.55402028,4.3532,243.92,1052.8,57560,31,3
55.860651,-2.55405203,4.3328,243.92,1049.9,57684,31,3
55.860669,-2.55408378,4.3124,243.92,1047.1,57808,31,3
55.8606871,-2.55411552,4.292,243.92,1044.3,57932,31,3
55.8607052,-2.55414727,4.2717,243.92,1041.5,58056,31,3
55.8607233,-2.55417901,4.2514,243.92,1038.6,58180,31,3
55.8607414,-2.55421076,4.2311,243.92,1035.8,58304,31,3
55.8607595,-2.55424251,4.2108,243.92,1033,58428,31,3
55.8607775,-2.55427425,4.1906,243.92,1030.2,58552,31,3
55.8607956,-2.554306,4.1703,243.92,1027.3,58676,31,3
55.8608137,-2.55433775,4.1501,243.92,1024.5,58800,31,3
55.8608318,-2.55436949,4.1299,243.92,1021.7,58924,31,3
55.8608499,-2.55440124,4.1097,243.92,1018.8,59048,31,3
55.860868,-2.55443299,4.0896,243.92,1016,59172,31,3
55.8608861,-2.55446473,4.0694,243.92,1013.2,59296,31,3
55.8609041,-2.55449648,4.0493,243.92,1010.4,59420,31,3
55.8609222,-2.55452823,4.0292,243.92,1007.5,59544,31,3
55.8609403,-2.55455997,4.0091,243.92,1004.7,59668,31,3
55.8609584,-2.55459172,3.9891,243.92,1001.9,59792,31,3
55.8609765,-2.55462347,3.969,243.92,999.04,59916,31,3
55.8609946,-2.55465521,3.949,243.92,996.21,60040,31,3
55.8610127,-2.55468696,3.929,243.92,993.38,60164,31,3
55.8610307,-2.55471871,3.909,243.92,990.55,60288,31,3
55.8610488,-2.55475045,3.889,243.92,987.73,60412,31,3
55.8610669,-2.5547822,3.869,243.92,984.9,60536,31,3
55.861085,-2.55481395,3.8491,243.92,982.07,60660,31,3
55.8611031,-2.55484569,3.8292,243.92,979.24,60784,31,3
55.8611212,-2.55487744,3.8093,243.92,976.41,60908,31,3
55.8611393,-2.55490919,3.7894,243.92,973.58,61032,31,3
55.8611573,-2.55494093,3.7695,243.92,970.75,61156,31,3
55.8611754,-2.55497268,3.7497,243.92,967.93,61280,31,3
55.8611935,-2.55500443,3.7299,243.92,965.1,61404,31,3
55.8612116,-2.55503617,3.7101,243.92,962.27,61528,31,3
55.8612297,-2.55506792,3.6903,243.92,959.44,61652,31,3
55.8612478,-2.55509967,3.6705,243.92,956.61,61776,31,3
55.8612659,-2.55513142,3.6508,243.92,953.78,61900,31,3
55.8612839,-2.55516316,3.631,243.92,950.96,62024,31,3
55.861302,-2.55519491,3.6113,243.92,948.13,62148,31,3
55.8613201,-2.55522666,3.5916,243.92,945.3,62272,31,3
55.8613382,-2.5552584,3.5719,243.92,942.47,62396,31,3
55.8613563,-2.55529015,3.5522,243.92,939.64,62520,31,3
55.8613744,-2.5553219,3.5326,243.92,936.81,62644,31,3
55.8613925,-2.55535365,3.513,243.92,933.98,62768,31,3
55.8614105,-2.55538539,3.4933,243.92,931.16,62892,31,3
55.8614286,-2.55541714,3.4738,243.92,928.33,63016,31,3
55.8614467,-2.55544889,3.4542,243.92,925.5,63140,31,3
55.8614648,-2.55548064,3.4346,243.92,922.67,63264,31,3
55.8614829,-2.55551238,3.4151,243.92,919.84,63388,31,3
55.861501,-2.55554413,3.3955,243.92,917.01,63512,31,3
55.861519,-2.55557588,3.376,243.92,914.19,63636,31,3
55.8615371,-2.55560763,3.3565,243.92,911.36,63760,31,3
55.8615552,-2.55563937,3.3371,243.92,908.53,63884,31,3
55.8615733,-2.55567112,3.3176,243.92,905.7,64008,31,3
55.8615914,-2.55570287,3.2982,243.92,902.87,64132,31,3
55.8616095,-2.55573462,3.2787,243.92,900.04,64256,31,3
55.8616276,-2.55576636,3.2593,243.92,897.22,64380,31,3
55.8616456,-2.55579811,3.2399,243.92,894.39,64504,31,3
55.8616637,-2.55582986,3.2206,243.92,891.56,64628,31,3
55.8616818,-2.55586161,3.2012,243.92,888.73,64752,31,3
55.8616999,-2.55589336,3.1819,243.92,885.9,64876,31,3
55.861718,-2.5559251,3.1625,243.92,883.07,65000,31,3
55.8617361,-2.55595685,3.1432,243.92,880.24,65124,31,3
55.8617542,-2.5559886,3.1239,243.92,877.42,65248,31,3
55.8617722,-2.55602035,3.1047,243.92,874.59,65372,31,3
55.8617903,-2.5560521,3.0854,243.92,871.76,65496,31,3
55.8618084,-2.55608384,3.0662,243.92,868.93,65620,31,3
55.8618265,-2.55611559,3.0469,243.92,866.1,65744,31,3
55.8618446,-2.55614734,3.0277,243.91,863.27,65868,31,3
55.8618627,-2.55617909,3.0085,243.91,860.45,65992,31,3
55.8618807,-2.55621084,2.9894,243.91,857.62,66116,31,3
55.8618988,-2.55624258,2.9702,243.91,854.79,66240,31,3
55.8619169,-2.55627433,2.9511,243.91,851.96,66364,31,3
55.861935,-2.55630608,2.9319,243.91,849.13,66488,31,3
55.8619531,-2.55633783,2.9128,243.91,846.3,66612,31,3
55.8619712,-2.55636958,2.8937,243.91,843.48,66736,31,3
55.8619893,-2.55640133,2.8746,243.91,840.65,66860,31,3
55.8620073,-2.55643307,2.8556,243.91,837.82,66984,31,3
55.8620254,-2.55646482,2.8365,243.91,834.99,67108,31,3
55.8620435,-2.55649657,2.8175,243.91,832.16,67232,31,3
55.8620616,-2.55652832,2.7985,243.91,829.33,67356,31,3
55.8620797,-2.55656007,2.7795,243.91,826.5,67480,31,3
55.8620978,-2.55659182,2.7605,243.91,823.68,67604,31,3
55.8621159,-2.55662356,2.7415,243.91,820.85,67728,31,3
55.8621339,-2.55665531,2.7226,243.91,818.02,67852,31,3
55.862152,-2.55668706,2.7036,243.91,815.19,67976,31,3
55.8621701,-2.55671881,2.6847,243.91,812.36,68100,31,3
55.8621882,-2.55675056,2.6658,243.91,809.53,68224,31,3
55.8622063,-2.55678231,2.6469,243.91,806.71,68348,31,3
55.8622244,-2.55681406,2.628,243.91,803.88,68472,31,3
55.8622424,-2.5568458,2.6092,243.91,801.05,68596,31,3
55.8622605,-2.55687755,2.5903,243.91,798.22,68720,31,3
55.8622786,-2.5569093,2.5715,243.91,795.39,68844,31,3
55.8622967,-2.55694105,2.5527,243.91,792.56,68968,31,3
55.8623148,-2.5569728,2.5339,243.91,789.73,69092,31,3
55.8623329,-2.55700455,2.5151,243.91,786.91,69216,31,3
55.862351,-2.5570363,2.4963,243.91,784.08,69340,31,3
55.862369,-2.55706805,2.4776,243.91,781.25,69464,31,3
55.8623871,-2.5570998,2.4588,243.91,778.42,69588,31,3
55.8624052,-2.55713154,2.4401,243.91,775.59,69712,31,3
55.8624233,-2.55716329,2.4214,243.91,772.76,69836,31,3
55.8624414,-2.55719504,2.4027,243.91,769.94,69960,31,3
55.8624595,-2.55722679,2.384,243.91,767.11,70084,31,3
55.8624775,-2.55725854,2.3654,243.91,764.28,70208,31,3
55.8624956,-2.55729029,2.3467,243.91,761.45,70332,31,3
55.8625137,-2.55732204,2.3281,243.91,758.62,70456,31,3
55.8625318,-2.55735379,2.3095,243.91,755.79,70580,31,3
55.8625499,-2.55738554,2.2908,243.91,752.97,70704,31,3
55.862568,-2.55741729,2.2723,243.91,750.14,70828,31,3
55.8625861,-2.55744904,2.2537,243.91,747.31,70952,31,3
55.8626041,-2.55748079,2.2351,243.91,744.48,71076,31,3
55.8626222,-2.55751253,2.2166,243.91,741.65,71200,31,3
55.8626403,-2.55754428,2.198,243.91,738.82,71324,31,3
55.8626584,-2.55757603,2.1795,243.91,735.99,71448,31,3
55.8626765,-2.55760778,2.161,243.91,733.17,71512,31,3
55.8626946,-2.55763953,2.1425,243.91,730.34,71700,31,3
55.8627126,-2.55767128,2.124,243.91,727.51,71744,31,3
55.8627307,-2.55770303,2.1056,243.91,724.68,71944,31,3
55.8627488,-2.55773478,2.0871,243.91,721.85,72068,31,3
55.8627669,-2.55776653,2.0687,243.91,719.02,72180,31,3
55.862785,-2.55779828,2.0503,243.91,716.2,72316,31,3
55.8628031,-2.55783003,2.0319,243.91,713.37,72440,31,3
55.8628212,-2.55786178,2.0135,243.91,710.54,72564,31,3
55.8628392,-2.55789353,1.9951,243.91,707.71,72688,31,3
55.8628573,-2.55792528,1.9768,243.91,704.88,72812,31,3
55.8628754,-2.55795703,1.9584,243.91,702.05,72936,31,3
55.8628935,-2.55798878,1.9401,243.91,699.23,73060,31,3
55.8629116,-2.55802053,1.9218,243.91,696.4,73184,31,3
55.8629297,-2.55805228,1.9035,243.91,693.57,73308,31,3
55.8629477,-2.55808403,1.8852,243.91,690.74,73428,31,3
55.8629658,-2.55811578,1.8669,243.91,687.91,73540,31,3
55.8629839,-2.55814753,1.8486,243.91,685.08,73600,31,3
55.863002,-2.55817928,1.8304,243.91,682.25,73752,31,3
55.8630201,-2.55821103,1.8121,243.91,679.43,73836,31,3
55.8630382,-2.55824278,1.7939,243.91,676.6,73924,31,3
55.8630563,-2.55827453,1.7757,243.91,673.77,74008,31,3
55.8630743,-2.55830628,1.7575,243.91,670.94,74092,31,3
55.8630924,-2.55833803,1.7393,243.91,668.11,74176,31,3
55.8631105,-2.55836978,1.7211,243.91,665.28,74260,31,3
55.8631286,-2.55840153,1.7029,243.91,662.46,74344,31,3
55.8631467,-2.55843328,1.6847,243.91,659.63,74428,31,3
55.8631648,-2.55846503,1.6665,243.9,656.8,74512,31,3
55.8631828,-2.55849678,1.6484,243.9,653.97,74596,31,3
55.8632009,-2.55852853,1.6302,243.9,651.14,74680,31,3
55.863219,-2.55856028,1.6121,243.9,648.31,74764,31,3
55.8632371,-2.55859203,1.594,243.9,645.48,74848,31,3
55.8632552,-2.55862378,1.5758,243.9,642.66,74932,31,3
55.8604012,-2.55456614,3.4779,243.93,1089.5,51048,32,3
55.8604193,-2.55459789,3.4564,243.93,1086.7,51540,32,3
55.8604374,-2.55462963,3.435,243.93,1083.9,51668,32,3
55.8604555,-2.55466138,3.4136,243.93,1081.1,51912,32,3
55.8604736,-2.55469313,3.3922,243.93,1078.2,52164,32,3
55.8604917,-2.55472487,3.3709,243.93,1075.4,52348,32,3
55.8605097,-2.55475662,3.3496,243.92,1072.6,56432,32,3
55.8605278,-2.55478836,3.329,243.92,1069.7,56748,32,3
55.8605459,-2.55482011,3.3085,243.92,1066.9,56944,32,3
55.860564,-2.55485186,3.288,243.92,1064.1,57428,32,3
55.8605821,-2.5548836,3.2676,243.92,1061.3,57636,32,3
55.8606002,-2.55491535,3.2472,243.92,1058.4,57952,32,3
55.8606183,-2.5549471,3.2269,243.92,1055.6,58160,32,3
